Ensemble_IDs,SRR3133925_nodiff_rep1,SRR3133926_nodiff_rep2,SRR3133927_nodiff_rep3,SRR3133928_diff_rep1,SRR3133929_diff_rep2,SRR3133930_diff_rep3
ENSG00000105329,4.68031464536311,4.5549271174012,4.17071562819432,7.72851463707823,6.47580071035634,6.38449654831563
ENSG00000142039,5.423390127077,5.42953019650792,5.38341940004141,5.31413111120805,5.49318484203985,5.40400047613601
ENSG00000142046,1.45579466864789,1.98608428204332,1.44147438708745,3.27460274702141,3.25420823084294,2.91811774912286
ENSG00000123810,1.63496351433382,1.60844675456967,1.16436479604193,1.15651667709872,1.25740357000274,0.490256209486434
ENSG00000077348,5.34348105335926,5.18676743804454,5.17598671568345,3.66300511979679,3.78816378913399,3.81903797541486
ENSG00000248098,1.50271571603538,1.43994103021269,1.38433047998384,0.896872860465701,0.36796194515044,0.702800844866535
ENSG00000177191,0.645455888151463,0.55049940536039,0.637616909266069,1.37648236104063,1.1786915939887,1.61100836894704
ENSG00000105341,6.11199789595195,6.0827754812472,6.06955710417842,5.98732079494094,6.06794676969139,6.14005412650391
ENSG00000105372,9.7989895627421,9.73167203308849,9.68594214322324,9.44837804668394,9.29923229514486,9.25670624134375
ENSG00000076928,6.9925155189519,7.05621336008448,6.81937982179527,6.88763601332924,6.87107081603038,6.81761280979379
ENSG00000268041,-2.29314356718439,-1.6797982140614,-1.54458642195468,-0.394893263911409,-0.205223387794362,-0.129471709395398
ENSG00000105404,4.17536734536377,4.05230396818576,3.73511343754338,5.46394520229097,4.58570118976583,4.79026368611687
ENSG00000105409,4.69301450766198,4.81820710924987,4.61139938852976,3.26676199380423,4.03899539599526,4.07330912019896
ENSG00000105737,6.70152414808566,6.7042383052514,6.43577289447721,6.44713189184388,6.29947450843907,6.2285093495131
ENSG00000105732,4.74760277515892,4.81328742829872,4.59889491119326,4.41423728303605,4.61339775669504,4.65380605675952
ENSG00000028277,1.69680276815168,1.67504450329869,1.6004639108486,1.71291002562311,2.3380914155683,2.35218007408346
ENSG00000160570,4.90434618262012,5.07200330822832,4.75074101078203,4.85956524774257,4.5207039349194,4.41233320890963
ENSG00000167625,4.12751848128833,4.13743145593132,4.05189006678352,3.57684847604708,4.1531865978427,4.07712577597225
ENSG00000105723,6.55547937324494,6.63761439970347,6.52934913270629,6.5780370207038,6.45438099397067,6.41497447165501
ENSG00000105722,6.78337514849058,6.83862797786718,6.67495445495319,6.59535744205484,6.43757678506786,6.22076678151534
ENSG00000079432,7.44062502173752,7.55915762797906,7.20901605737431,7.06708005164796,7.13180014511354,7.0120747272154
ENSG00000079462,5.85716787661494,5.82494439402615,5.68052829977778,5.76741124180567,5.6436285215614,5.55531966578021
ENSG00000188368,0.946322367510995,0.401121781322163,-0.115743123150806,0.0325279598232672,-0.353322026783496,-0.963461757956469
ENSG00000167619,5.44156605304144,5.45817814359484,5.32197923015126,3.51861521046162,4.07927630051553,4.28940931843125
ENSG00000105429,8.43543834901058,8.48210884258163,8.19623219131035,8.47302449620183,8.40939668902835,8.4295089113994
ENSG00000105427,0.876781434257918,0.728286524575673,0.732253783404144,3.47163959408097,2.88430783379721,3.06372307136976
ENSG00000079435,3.73414812448335,3.91667827467679,3.65281931590974,3.46480216402741,3.26059184763379,3.1747543837585
ENSG00000079385,-1.55617797301819,-0.987920509423736,-2.43767121803817,-1.16541141778864,-1.31484787896886,-1.2390962005699
ENSG00000124466,-1.07075114584795,-0.0948357133402482,-0.852708717317012,2.24697162804422,1.57677595998635,1.80759703487814
ENSG00000176531,3.81072703058756,3.99697259818606,3.56554549464537,4.22892517262677,3.60464275341929,3.71999060616405
ENSG00000105755,3.29515464610002,3.32366564124217,3.26672651367161,3.81590401894643,3.724936987137,3.61888479455768
ENSG00000176472,0.318291144897953,-0.0948357133402482,0.246826956233903,1.25492038115971,0.777074610472179,1.02077092618521
ENSG00000073050,5.29931347008369,5.31759842575988,5.16542521140822,4.80647020178544,4.74442541672836,4.55600356958107
ENSG00000167378,6.46433904432233,6.41782878816057,6.41808716836003,6.36871977997856,6.25780249024333,6.25486455872177
ENSG00000124444,3.88344516453893,3.73610602903497,3.63455710951701,3.39458416741594,3.04085095257375,3.27119950071324
ENSG00000226763,-0.418674449268253,0.347682522360703,0.181238614606326,0.475046195524218,-0.205223387794362,0.888015717333443
ENSG00000131116,5.75064322947897,5.76250734454903,5.73010531682557,6.1623393397263,5.80409319375465,5.90368265885929
ENSG00000105767,6.62273581165138,6.61234641180331,6.42960752167149,7.29039927941082,6.85217404906182,6.70249201578671
ENSG00000011422,4.3166507865167,4.46368311908654,4.25681104480652,5.32171926829863,4.54444168317894,4.4888242539933
ENSG00000105771,5.5348165592024,5.63308474122295,5.52728843382588,5.11454049220785,5.14026299657397,5.08378072371101
ENSG00000104783,-3.14114047373934,-1.9208063135652,-1.33813554448725,-0.860556836260221,-1.17045796963369,-1.2390962005699
ENSG00000167637,3.98194627724172,3.88420466802411,4.03342331812471,3.32832632288598,3.75237416984385,3.75376761814847
ENSG00000176222,1.3313472977234,1.18961767612845,1.52315818468115,2.86086790701021,2.50868697014418,2.52978457367307
ENSG00000124459,5.35790812399453,5.45186091383664,5.59023477853172,4.96022996060293,5.18121746864773,5.30657959526592
ENSG00000159905,2.50847498532407,2.85338174455721,2.40602555108316,0.62976879032286,2.116704707093,2.24768590621236
ENSG00000204920,2.64021923978532,2.44631055508842,2.60672290132029,2.66001507719098,2.61215029008823,2.71754743023572
ENSG00000159882,3.41651468098608,3.32366564124217,3.29024923652503,2.71866929491179,3.04085095257375,3.13136178824512
ENSG00000159885,2.48529866295797,2.47151110921356,2.79389284919653,2.7527502901549,2.85085253661173,3.01680202398227
ENSG00000178386,1.45579466864789,1.51457983110545,1.91484519668262,2.02325014623526,1.71334901286179,1.43183952326111
ENSG00000186026,2.78010541484624,2.69122443035413,2.71497579197231,3.02789651109162,3.02593924316982,2.9765006592577
ENSG00000267680,4.182589863782,4.27975796022748,4.3076429574185,4.51365464955988,4.53920027853679,4.58577882053073
ENSG00000256294,3.45877236844778,3.49320618031288,3.51984545064032,3.55125676214434,3.5945715429504,3.56554433679067
ENSG00000263002,4.57173039395056,4.42872624271677,4.43972248032585,3.87898270156981,4.36352060236867,4.39714680509495
ENSG00000167380,4.90434618262012,4.97180549359294,5.09593662415593,5.50618168012119,5.16088555199754,5.17742357053449
ENSG00000131115,4.52986976753911,4.6239825341157,4.66336648067798,4.48014106264698,4.60589672571978,4.46571753317301
ENSG00000159917,4.08189586416253,4.0481222405018,4.13218439029278,4.31127523094675,4.59835649057186,4.79026368611687
ENSG00000159915,3.08767821675654,3.30976003921695,3.15157864108609,3.55769737570217,3.39432664914984,3.64996739806675
ENSG00000062370,3.4347768873788,3.52364391353368,3.51984545064032,3.4301203246427,3.64911290213356,3.71510010981698
ENSG00000267508,1.45579466864789,1.7593134201963,2.13867815237828,1.68964024630026,1.87185283522428,2.19245638549196
ENSG00000278318,2.95899619754611,2.98170584153275,3.12566126671145,3.33584037654328,3.77484650958006,3.57096800874569
ENSG00000167384,3.78248413762898,3.74646654064069,3.85037088269678,3.30554645422968,3.52203299539192,3.53811584826503
ENSG00000073008,6.5030763447189,6.45383802123239,6.25032925214021,5.82727705057511,6.09051755297037,6.12076892790573
ENSG00000186567,-0.33378555168174,-0.625350430039028,-1.54458642195468,0.896872860465701,0.36796194515044,0.00482938231619259
ENSG00000069399,3.60570970935871,3.70457045560187,3.10812068540231,3.93447781416151,3.65881172885236,2.98465150037856
ENSG00000187244,0.209356773344789,-0.0226859275844128,0.369683704019436,0.104677745579102,0.812264038934479,0.621500742764687
ENSG00000130202,5.76274137199684,5.7496890013079,5.56795333115571,6.81691113594432,6.27209064594957,6.08993295069261
ENSG00000130204,6.63067909415896,6.63552555516738,6.53264014078498,6.00156388922827,6.10211627687364,6.01829164212276
ENSG00000130203,1.52561611814546,1.56227657313674,0.482894314467427,4.16286750925111,4.02781165750259,4.05019468652511
ENSG00000130208,0.686678550877976,0.452652081962245,0.732253783404144,1.80240817646221,0.414504531087471,-0.0607589593113842
ENSG00000104853,6.78099789556811,6.83377755920835,6.72183976029177,7.43077833835577,6.98628726615798,6.99149313366297
ENSG00000104856,4.66750199417872,4.74517553828082,4.37885534991769,3.91454388679276,3.26059184763379,2.6576345288184
ENSG00000104859,6.35271497550148,6.54197478558295,6.18908078851418,5.96205192890345,5.98170612989834,6.08993295069261
ENSG00000170684,-0.33378555168174,0.111615164127178,-1.15756329884543,0.769493553989473,0.586971727092236,0.621500742764687
ENSG00000142252,3.38555437180263,3.35785432741799,3.43796844358591,2.83988288188087,3.13419213382184,3.13868512905098
ENSG00000007047,6.37337634271466,6.49512746843928,6.24130611267289,6.51820248122382,6.48196023364446,6.42623971661528
ENSG00000104866,5.60638119880108,5.72763298207712,5.39250441142954,5.54883409987748,5.35683284619081,5.31630020502801
ENSG00000179846,-1.37560572737637,-0.522256937074924,-0.852708717317012,0.855650197739188,0.627049166467571,0.57906547644429
ENSG00000007255,3.45877236844778,3.26000700401985,3.34368849548649,4.64648266388413,4.1324528990833,4.11845580404819
ENSG00000189114,2.85434404513816,2.97290889329559,3.15157864108609,2.88155206118194,3.18876866667665,3.15322122220886
ENSG00000104892,-1.07075114584795,-0.426041621815621,-1.54458642195468,1.05090648913812,1.37973911292679,1.30739215233662
ENSG00000104884,5.90270706669956,6.02862250382226,5.78080552823625,6.02847625594205,6.10477971462869,5.90904584362639
ENSG00000104881,4.35231472718683,4.58986795840968,4.22461567714374,4.85695639523981,5.06567014772474,5.00583090616127
ENSG00000117877,3.24083500481796,3.35108109882257,3.22664907429627,2.99979117341127,3.04085095257375,3.04825166260732
ENSG00000012061,6.02627767209239,6.00184565793947,5.94294445188843,6.15279907324288,5.91750992852393,5.79780038621114
ENSG00000125740,-0.177666349764458,-0.426041621815621,0.58786387406897,-0.0434208934100314,0.218584321112214,-1.09470629123472
ENSG00000125744,6.30800817163609,6.32150170647185,6.15851853810624,5.49111860202119,5.83436441382316,5.83771939648093
ENSG00000213889,2.8177022015039,2.79468775029818,2.80482240935479,4.23697370140032,4.10433614966258,4.1550279789145
ENSG00000125753,5.43704349435075,5.47385124766808,5.25780566397097,6.05944148765113,5.81172075327907,5.74599671246101
ENSG00000125741,5.59559968171386,5.59632619121283,5.55506484752922,5.33302719065179,5.26932345362669,5.36081664161723
ENSG00000177464,-3.14114047373934,-1.6797982140614,-2.43767121803817,-0.123591242094015,-0.704794397284874,-1.2390962005699
ENSG00000125746,4.87566781394721,4.92468373737918,4.7106237674326,5.25788990887891,5.16769474477177,5.13959793834489
ENSG00000010310,2.06831289188961,2.38131330024198,2.63149080646923,3.85826141119573,3.80135926259561,3.88148274749421
ENSG00000125743,7.84995615396881,7.77663518574707,7.80940859866507,8.18031994277599,7.96066404697506,7.96070527338187
ENSG00000011478,3.44081327710947,3.54160300487199,3.40243228635915,4.34517824112262,3.54836027782226,3.20297425740596
ENSG00000177051,4.74272468077045,4.72436082136187,4.45020215139998,4.63129626006945,4.719154634543,4.59645561331836
ENSG00000177045,1.73660377620966,2.11960795488071,1.72075814456631,4.44583040773136,3.89049524159818,3.60308870565081
ENSG00000104936,5.92225460754917,6.1428338947379,5.95893356314369,7.64478215221216,7.14867649430232,7.07307024362901
ENSG00000185800,6.0162064616235,6.16327728394967,5.96137777387807,6.14640366546999,6.44179622275521,6.50130593521761
ENSG00000125755,7.5201031935613,7.65094632993835,7.40355614326796,7.39840171430766,7.32501639892914,7.32655708897615
ENSG00000170608,-1.55617797301819,-3.05830983731513,-1.78559452145847,0.677863078523905,1.0070802159185,0.702800844866535
ENSG00000170604,5.87733792222659,6.08481823562868,5.79731723969792,6.30219413229436,6.00185047038293,5.88855879847702
ENSG00000176182,3.51707100901245,3.52965515156755,3.39521879612657,3.33584037654328,3.43440408852518,3.25781012348606
ENSG00000104967,5.66428097243241,5.63168813410431,5.6444778233157,5.36275537792912,5.46995913617427,5.32915996741886
ENSG00000104983,3.61641621520011,3.41092495635252,3.43093089284598,2.63586898985928,2.45403289527411,2.60573342690637
ENSG00000008438,-0.418674449268253,-0.987920509423736,-1.15756329884543,-1.79344264040168,-0.433492375467479,-2.67966879195588
ENSG00000124440,2.82695027830591,2.84376374199561,2.55587375982453,3.42308277390277,3.43440408852518,3.52699675630145
ENSG00000011485,7.13707664773196,7.14748341208202,7.0458566823338,6.48732812972892,6.66393783220652,6.68634111683556
ENSG00000169515,-0.418674449268253,-1.29277509095216,-1.33813554448725,-0.860556836260221,-1.17045796963369,-1.39956087276314
ENSG00000277531,4.35551360885415,4.35954267757076,4.23677329156998,4.34145034488587,4.42732857144505,4.22550328642634
ENSG00000182013,6.487122781346,6.51874127242002,6.42518749664279,6.27606815602591,6.26019369804084,6.20078934855145
ENSG00000204851,2.21641153087874,2.47151110921356,2.40602555108316,2.6113118856153,2.40876816153833,2.12030659973613
ENSG00000160014,8.65140582669905,8.71078415734661,8.63197034612493,8.8185043014183,9.03277348959927,9.00626885431122
ENSG00000160013,1.90325364561911,2.00346636027156,1.57515282231942,5.20962801355828,5.89819237015798,5.70711752484965
ENSG00000167414,6.31541929259566,6.31803264548954,5.77942098394487,6.96478057432504,6.77790926195099,6.79693277365163
ENSG00000197380,6.07947969370851,6.12606964889781,6.08196503480504,5.82460909782053,5.58887543756097,5.42511714228224
ENSG00000105287,6.14009411090768,6.29792202534026,6.04210904599093,6.19162302806483,6.29714758044931,6.25991042235882
ENSG00000090372,7.72196169455457,7.81467278507287,7.6658039412008,7.36344483793788,7.43563874417682,7.36296772916583
ENSG00000181027,5.63298767055424,5.69055387722056,5.54206018445584,6.31270387774535,6.00375439021172,6.10028501432006
ENSG00000105281,6.57687859154239,6.6514632705378,6.59928732110752,6.24048086245593,6.51837512885942,6.32314622365118
ENSG00000042753,6.72829914479223,6.68551476961448,6.57714632138041,7.20578867382884,6.94576220293488,7.00156961982193
ENSG00000160007,7.8830295819231,7.8834714049634,7.91437220775726,7.43121684749011,7.65169551912347,7.5956243283395
ENSG00000130751,0.686678550877976,1.15892087890553,0.309562711581865,1.94679808579738,1.57677595998635,0.988709716952916
ENSG00000130748,4.39024098677697,4.28332017201478,4.38978491007594,4.4665145619031,4.5207039349194,4.49454356788953
ENSG00000130749,6.71279281493859,6.72272195370763,6.67495445495319,5.94741134618532,6.29326100740671,6.1581843687612
ENSG00000142230,7.782929711846,7.83301820604545,7.817525999281,7.18149334262993,7.4451278809696,7.3996254993585
ENSG00000105327,5.07705946995539,5.18866822229959,4.8595726134686,5.20553235419755,4.29986196514635,4.37870955683828
ENSG00000105321,5.05755011192957,5.14626130693407,4.93114700901172,5.50950777967141,5.20788850050431,5.15050683751183
ENSG00000257704,3.22692940279274,3.26722049425242,2.726517413855,6.39862596161376,4.7602793679292,4.61232409638971
ENSG00000197405,-3.14114047373934,-5.3802379322025,-5.24502614009577,0.301714592638656,-1.65588479680393,-2.02759209537619
ENSG00000134815,5.72366472050216,5.83711397306784,5.63532266806025,5.13621926286549,5.45194253744756,5.39485499358696
ENSG00000105419,6.67167860004231,6.7075563725854,6.46964868721223,7.26946206187432,7.15511519157483,7.0697218119912
ENSG00000118160,5.29598737053346,5.4198530554225,5.14621744933167,4.21676755820053,4.88534091299702,4.9423830275005
ENSG00000118162,4.89558263226618,4.90631982940546,4.76759839876929,3.82126720371352,4.19711279080939,4.27286446920835
ENSG00000105402,5.51349555478862,5.52289074460982,5.41586113020679,5.63510787401947,5.4037300594933,5.42661371403562
ENSG00000063169,5.14703349437296,5.24089818107214,4.97293155776834,5.33864808753175,5.50935721175479,5.30657959526592
ENSG00000024422,1.13684427356042,1.30626259498072,1.72075814456631,1.61749046054442,1.63689695242392,1.78910069126076
ENSG00000105373,7.73890215974641,7.79920469392707,7.67922966080548,7.69567548820675,7.59662295544059,7.52472768130324
ENSG00000178980,6.00300789276955,5.84557200842105,5.83512516951831,6.93602361420321,6.97807913970119,7.02349322658123
ENSG00000105499,1.47944593671253,1.33400758546363,1.32482946823518,0.361835585076227,-0.518381273053992,-1.39956087276314
ENSG00000105486,7.07827008934412,7.1033259559226,6.95617886720376,5.79220279289596,5.94650477567541,6.05455694597769
ENSG00000185453,4.651975081535,4.68180820551799,4.51818622671863,4.65851772880448,4.71218507972816,4.59379381359485
ENSG00000105483,5.26229768926894,5.41173888869619,5.25780566397097,4.98194317207834,5.089173218311,5.13777174184675
ENSG00000178150,2.00453698145629,2.10357784506176,2.12129607415004,1.61749046054442,1.82092890006161,1.98058183606952
ENSG00000105479,0.0287845277029683,0.452652081962245,0.536333573428887,2.16497825584692,1.87185283522428,1.9138557222687
ENSG00000142227,-0.177666349764458,-0.522256937074924,-0.3870451449682,2.76393402864757,1.80354682183337,1.78910069126076
ENSG00000161558,3.94844241938536,4.15309180010334,4.07464598085122,3.7555543630316,3.77929927558669,3.71999060616405
ENSG00000105467,-1.37560572737637,-1.6797982140614,-1.78559452145847,-1.16541141778864,-0.518381273053992,-0.357740697068516
ENSG00000105438,6.62140766882719,6.68282003142099,6.60711318809147,7.97789675940087,7.41932691454431,7.27473526485527
ENSG00000105464,2.27164105159913,2.32712119987839,1.83178945695506,5.21778461502157,4.9220475018497,4.671585974201
ENSG00000105447,6.11388809607939,6.10307402279686,6.06274389179493,5.31982596744831,5.73012136299673,5.65060788422195
ENSG00000182324,0.840712179550396,1.15892087890553,0.482894314467427,1.66598897823561,1.88843571941988,1.94760451362324
ENSG00000105443,6.84896349011816,6.99941118555754,6.80039225693502,7.47270502138062,7.41253522564429,7.41063269723766
ENSG00000142235,4.24945843181312,4.38629097639637,3.98619504061541,4.64042727182158,4.65518230545167,4.50024029805906
ENSG00000088002,-1.76262885048561,-2.21031293076018,-2.07510113865346,0.580015755125761,0.627049166467571,0.816757034163621
ENSG00000063177,8.84718917549174,8.78537571678249,8.6038901602236,9.12101044564279,8.96158266849027,8.8793668080395
ENSG00000063176,5.63956332022826,5.84316048250913,5.50232768938229,5.60432921246918,5.29287177361482,5.2451437116499
ENSG00000105516,3.26144528449324,3.1858161059686,2.70334109148891,4.14158843557134,3.3471176913576,3.26452034507562
ENSG00000063180,4.89558263226618,4.7554713539019,4.94108809944587,6.67453335391005,5.57100901676746,5.65188800412926
ENSG00000142233,-2.6557136465691,-0.856675976145484,-0.601169950321048,2.02325014623526,1.67562934691263,1.22722180365264
ENSG00000176920,1.30511575615022,0.886548608492405,1.16436479604193,1.12216517230794,1.28271465853193,1.50166097275868
ENSG00000176909,2.31171849097447,2.22709238154711,2.33240268793998,2.04174648985265,2.3380914155683,2.35218007408346
ENSG00000105538,1.71684052138823,0.809586626677521,1.16436479604193,1.01391228165592,0.666043298083435,1.08283189431747
ENSG00000182264,0.419574480735135,0.502405117159345,-0.3870451449682,-3.66791175831783,-1.47531255116211,-0.732136211850014
ENSG00000174951,1.04472607157199,1.0291530039352,0.58786387406897,2.54802564088132,2.82524189293269,2.95176813856478
ENSG00000105552,5.31089479980685,5.22431529687654,5.10037910662202,5.82327326898352,5.56199214341003,5.4952568905448
ENSG00000087076,3.34106245255661,3.35785432741799,3.01706870527441,4.84910141191025,3.79257570401237,3.7585289922422
ENSG00000105559,5.03777331093022,5.03444730360472,4.79800114349877,5.34424716975059,5.28975411699175,5.27203222514669
ENSG00000087074,5.23996982035971,5.47385124766808,5.37794080469474,6.44626436623693,6.06703655196979,6.1743090387817
ENSG00000104804,-1.07075114584795,-0.625350430039028,-0.3870451449682,-0.298677948652106,-0.433492375467479,-0.62904271888591
ENSG00000104805,7.49130952151734,7.49800461166677,7.2900061744335,9.2395422800008,8.33308385710642,8.23589052142303
ENSG00000104808,-0.605087573499134,-1.13231041875891,0.0403760787664761,1.64194350426896,1.0070802159185,1.22722180365264
ENSG00000087088,7.27565705386672,7.26384366106318,6.95372582509796,7.97278507925227,7.10278259743397,7.074502910123
ENSG00000087086,8.28376062538942,8.14736124814267,8.19415543695676,10.1236920672572,9.08732271037682,9.07742352741097
ENSG00000104812,5.82867771220723,5.96682972496337,5.76689992621104,5.19110528356227,5.41664980291903,5.36238138693428
ENSG00000183207,7.86490503398718,7.83908186965664,7.70242816667145,7.18617742155275,7.38248553492676,7.37541992819881
ENSG00000104826,-0.939506612569693,-0.522256937074924,-0.997098626652187,1.82394133801185,1.20540893236448,1.14233290606613
ENSG00000268655,0.419574480735135,-0.0226859275844128,-0.290829829708897,2.85041354937304,2.10256052477273,1.87929850023233
ENSG00000196337,-1.55617797301819,-0.987920509423736,-2.07510113865346,-0.394893263911409,1.06658122766716,0.240896740549717
ENSG00000225950,-0.819212378851982,-1.47334733659398,-1.78559452145847,0.936950299841036,0.319867656949395,0.240896740549717
ENSG00000104848,-2.00363694998941,-1.13231041875891,-2.92309804520841,-0.394893263911409,0.0519344517027627,-0.963461757956469
ENSG00000104852,8.52250657317645,8.57204830660955,8.43368402341105,8.52633210138263,8.47176567741141,8.49872929673835
ENSG00000104863,3.37298178643136,3.38463365853359,3.46578029360358,4.49699516835786,3.54313311615871,3.63968075882971
ENSG00000221916,-0.177666349764458,0.59704199129742,-0.0355727744668225,0.580015755125761,0.503313798045327,0.34586630015126
ENSG00000177380,6.34790465137546,6.50355087105746,6.19324591602906,5.39188333347728,5.68455878561628,5.61298151040924
ENSG00000130529,4.37140248135752,4.36627638893597,4.03806221292823,6.57645207680269,6.16216472604991,6.2285093495131
ENSG00000063127,-1.76262885048561,-3.05830983731513,-2.43767121803817,1.73581042773318,1.69461245028021,0.57906547644429
ENSG00000104894,-0.0368038139246084,0.55049940536039,0.181238614606326,3.28240111758182,4.08288303999626,3.50449813206221
ENSG00000074219,6.43364224709941,6.37423206307312,6.18699370671672,7.20886096256588,7.03783446003426,6.74149438370271
ENSG00000104901,0.151641275488502,0.0460268224996015,-0.115743123150806,1.9855304802861,1.82092890006161,1.61100836894704
ENSG00000104888,1.19514291412509,1.49012678738091,1.19791735575296,2.06000869624537,2.49792053927511,2.13502810544289
ENSG00000104872,7.43534387305751,7.38152104666626,7.29292022028043,7.19704815682478,7.1712990990156,7.12053778234072
ENSG00000161618,5.06928735666214,5.06581147451405,5.09815957535211,4.52684509610442,4.249401913102,4.4333291414016
ENSG00000090554,0.0287845277029683,-1.13231041875891,-0.997098626652187,-0.394893263911409,-0.807887890248977,0.535344099014972
ENSG00000142541,8.80802965409685,8.76815920422886,8.7929497150917,8.92913205406065,8.64446776352429,8.54148673357744
ENSG00000142534,9.74946581372386,9.65064469569385,9.70903382044072,9.7492814799305,9.62778237068757,9.5371203637602
ENSG00000104870,5.14703349437296,5.13447612193599,5.04383993407005,7.50971540650359,6.26098988737721,6.07950606861069
ENSG00000142552,3.8200197843973,3.88420466802411,3.49980769740377,5.45534747099937,5.17616128926369,4.93188301724442
ENSG00000142546,6.08912019093044,6.07045783937042,5.90662468987765,6.04232069684167,5.85032359250282,5.90260762524704
ENSG00000126464,6.6710368317751,6.78686655017744,6.50860847875761,6.28482948886866,6.5329512762266,6.38987687702682
ENSG00000126458,3.34106245255661,3.23078686510486,3.19376571248249,6.19782151253393,5.63628343124058,5.6260672694289
ENSG00000126461,7.39549529434566,7.49455135061163,7.09231700717828,7.34634123597874,7.45002371176723,7.39313374258833
ENSG00000126456,5.48310667209685,5.64143611065587,5.35952708898326,6.69366654485412,6.26258094906689,6.16178323571229
ENSG00000126453,3.88787061291972,3.86055339995946,3.84508627956852,4.13298814160248,4.19378093011164,4.02275129031346
ENSG00000126457,8.40642888610287,8.43904305616192,8.34450797579304,7.90935969911064,8.06418841458784,8.05249863370751
ENSG00000224420,0.0915202830509309,0.642129880825958,0.181238614606326,0.173390495663117,-0.277373173550197,0.6627234054912
ENSG00000169169,7.62522278872111,7.7549903753874,7.50923505641823,7.62153081737051,7.40858853194949,7.37967566886855
ENSG00000196961,6.97754109812172,7.01127419050462,6.88907926030604,7.16892760143089,7.0562982544053,6.92316260671161
ENSG00000010361,5.8806723498455,5.89763061397434,5.76270197453648,5.20553235419755,5.08737882126265,4.97956262370576
ENSG00000104973,6.22124174249764,6.31019662419256,6.09315310980434,5.91014638054181,5.99325160031223,5.85560658466493
ENSG00000104960,7.03851985430569,7.16545056335772,6.97927706927762,6.97924682504324,6.96005130751336,6.98541328603785
ENSG00000039650,6.18033670848897,6.22199696913857,5.93674729871304,5.72797934734075,5.66664429581797,5.73516742444285
ENSG00000204673,6.87983946516487,6.89908245574011,6.74968085516233,6.48141197305736,6.38230260269537,6.36979083848953
ENSG00000104946,5.34509120424167,5.43274153904899,5.18855930105472,6.06849017300047,5.76982066537677,5.68352732130322
ENSG00000104951,-0.508872258239831,-0.856675976145484,-0.115743123150806,-2.93094616415162,-2.39285039097013,-3.16509561912612
ENSG00000213024,7.00784445764817,7.05725407792286,6.88071018929924,6.25045459758768,6.55713839303982,6.53013267236963
ENSG00000169136,4.3166507865167,4.39619510024224,4.57035715571777,3.88923279826357,3.86139089640565,3.87272584630885
ENSG00000105053,4.76695186707893,4.97841326869039,4.84111008493154,4.92827799782659,4.80682195386623,4.76445869660673
ENSG00000142528,5.22780244066561,5.2206041821848,5.24180888146728,3.86346970219849,4.55746248492951,4.46280299674563
ENSG00000131398,4.91739249646227,5.11661584518555,4.6842322685412,4.23697370140032,4.29675939397021,4.27286446920835
ENSG00000131408,6.09008070697184,6.02649855048923,5.77247826101364,6.67453335391005,6.10566643564055,6.02027541010928
ENSG00000131400,-0.418674449268253,-0.625350430039028,-1.33813554448725,-0.298677948652106,-0.136510637710348,0.0675651376641552
ENSG00000062822,6.91549724137386,7.0352397754955,6.7921776010562,5.45362175902221,5.97298598557421,5.9143891647007
ENSG00000142530,-0.819212378851982,-0.25095491525753,-0.852708717317012,-0.0434208934100314,-0.0709222960827711,-0.62904271888591
ENSG00000161671,7.75746091366459,7.77821397233589,7.61276051340816,8.53716872222648,7.96628907290766,8.00144409713155
ENSG00000161677,4.39024098677697,4.32884588034785,3.89196497198446,5.42043481652271,4.7914739895328,4.69909052552816
ENSG00000204653,3.00045580464447,2.98170584153275,2.66786319613419,1.31698134929197,1.35608784486215,1.05213509709455
ENSG00000131409,6.66524803427684,6.6597092279666,6.35999030781559,6.87092383221287,6.69018564398124,6.52385400899355
ENSG00000213023,3.81538088959377,3.87950533148828,3.61606076589962,3.8051174637202,3.75689672853455,3.76327470389285
ENSG00000235034,1.6558725040968,1.2779735505493,1.09482386278885,2.53502830035245,1.63689695242392,1.87929850023233
ENSG00000161681,6.2062594357692,6.23216986093617,5.98679503856163,3.10906951469626,4.27169565757178,3.98261810322603
ENSG00000105472,2.02074720863755,1.65318506933495,1.67383709717882,2.52191280056219,1.75010756287191,1.61100836894704
ENSG00000142513,-0.605087573499134,-0.987920509423736,-0.290829829708897,-2.44551933698138,-1.03921343635543,-0.732136211850014
ENSG00000167747,6.14749493529833,6.10307402279686,6.01882987950031,4.55608991588028,5.09454305716884,5.13411239926116
ENSG00000167751,-0.819212378851982,-2.21031293076018,-1.33813554448725,-2.93094616415162,-1.86233567427135,-0.963461757956469
ENSG00000129437,-1.76262885048561,-1.29277509095216,-2.07510113865346,-0.860556836260221,-0.518381273053992,-0.62904271888591
ENSG00000142544,3.10298546954439,3.16279388805274,3.13435222697549,2.7750317375309,2.99564532085622,2.96830350629108
ENSG00000142549,6.60470188882112,6.77299740648692,6.45063715669225,4.00215431077975,5.04547942956546,4.84948284579677
ENSG00000186806,2.99225865167785,3.07508928810206,2.91988078657992,3.32832632288598,3.1617384607075,3.03261253882973
ENSG00000105379,3.26825046239836,3.16279388805274,2.86871602595342,3.50534895568774,2.9879713929708,2.66779439503862
ENSG00000160318,-0.939506612569693,-0.625350430039028,-0.852708717317012,0.0325279598232672,-1.03921343635543,-0.62904271888591
